house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
3 BHK Independent Floor,"1,500 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,40000,INR,3,Posted 12 days ago,The house is furnished. It is southwest facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact us for more details.,No Deposit,Furnished
1 RK Studio Apartment,900 sq ft,Sheikh Sarai,Delhi,28.53747177,77.21471405,18000,INR,1,Posted 12 days ago,"It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is northeast facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact for more details. ",No Deposit,Furnished
3 BHK Independent Floor,"1,000 sq ft",Khirki Extension,Delhi,28.53146553,77.22019196,25000,INR,2,Posted 12 days ago,"Your search for a spacious home at affordable rent in Delhi ends here. The 3 BHK property offers a serene environment with excellent views of the city. This Independent Floor is equipped with the latest lifestyle amenities and all the conveniences at the doorstep. It is Fully Furnished Independent Floor. This unit is built on floor 2 out of a total 4 floors. The Independent Floor has been thoughtfully designed to meet a family?s space needs, with 3 bedrooms. It includes 2 bathroom. There are 1 balcony that lets you enjoy scenic views. The built-up area of this Independent Floor is 1000 Square feet. The carpet area is 950 Square feet. Residents need to pay a monthly rent of Rs 25000. The security deposit payable is Rs 25000. Project Highlights The Independent Floor is in proximity to major landmarks in Delhi. Families of this Independent Floor have easy access to healthcare centres when they need medical assistance, especially in emergencies. They include PSRI Multispeciality Hospital Delhi, Venu Eye Institute & Research Centre, and Aakash Hospital",No Deposit,Furnished
4 BHK Independent Floor,"2,250 sq ft",Safdarjung Enclave,Delhi,28.56470108,77.19415283,130000,INR,4,Posted 20 days ago,This spacious 4 bhk builder floor is available for rental and is located in the heart of Safdarjung Enclave. It has an area of 2250 sqft with a carpet area of 1900 sqft . The property is available at a monthly rental of Rs. 1.30 lac . It is a semi-furnished property. It is northeast facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities.,No Deposit,Semi-Furnished
1 BHK Independent Floor,"1,200 sq ft",Sarvpriya Vihar,Delhi,28.5420208,77.20693207,37000,INR,1,Posted 20 days ago,"Itâs a 1 bhk builder floor situated in Sarvpriya Vihar. It has an area of 1200 sqft with a carpet area of 1000 sqft . The property is available at a monthly rental of Rs. 37,000 . The house is semi-furnished. This residential property is ready-to-move-in. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Semi-Furnished
2 BHK Independent Floor,"1,800 sq ft",Sarvodaya Enclave,Delhi,28.53616524,77.19776154,47200,INR,2,Posted 20 days ago,"Itâs a 2 bhk builder floor situated in Sarvodaya Enclave, Delhi. The house is semi-furnished. It is facing northeast direction. It is made in way to provide a comfortable living. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Semi-Furnished
1 BHK Independent Floor,420 sq ft,Shahdara,Delhi,28.70174408,77.2756958,8500,INR,1,Posted 13 days ago,"Are you looking for an affordable Independent Floor for rent in Delhi?. Here is a spacious 1 BHK Independent Floor in Shahdara, promising a comfortable lifestyle. The Independent Floor is Semi Furnished. Built on floor 2 out of a total 4 floors, it is an ideal home providing beautiful views of the city?s skyline. This property is designed to suit your space needs and has 1 bedroom and 1 bathroom. It also includes 1 balcony. Nestled inside a gated society, this 1 BHK Independent Floor is a perfect accommodation for families seeking a contemporary lifestyle. The built-up area of the residential property is 420 Square feet. The carpet area of this modern rented Independent Floor is 360 Square feet. The Independent Floor is available for a monthly rent of Rs 8500. The security deposit payable is Rs 8500. Project Highlights The developer is known for delivering quality projects in Delhi. There are attractive amenities available for the residents of this Independent Floor that fulfil all the needs of a modern-day lifestyle",No Deposit,Semi-Furnished
1 BHK Apartment,450 sq ft,Rajpur Khurd Extension,Delhi,28.48576546,77.19173431,13000,INR,1,Posted 13 days ago,"A 1 bhk property is available for rent in Rajpur Khurd Extension, Delhi. The house is unfurnished. Its main door is facing south direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Unfurnished
1 BHK Apartment,550 sq ft,Rajpur Khurd Extension,Delhi,28.48564529,77.19174957,12000,INR,1,Posted 13 days ago,"It has an area of 550 sqft with a carpet area of 500 sqft . The property is available at a monthly rental of Rs. 12,000 . Its main door is facing east direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. Kindly call us for details. ",No Deposit,Unfurnished
3 BHK Independent Floor,"2,100 sq ft",South Extension 2,Delhi,28.5687809,77.23298645,160000,INR,3,Posted 12 days ago,"This spacious 3 bhk builder floor is available for rental and is located in Defence Colony, one of the most prestigious projects of South Extension 2. The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is east facing property. Please contact us for more details. ",No Deposit,Furnished
3 BHK Independent Floor,"2,000 sq ft",Safdarjung Enclave,Delhi,28.56477928,77.19426727,140000,INR,3,Posted 12 days ago,"This spacious 3 bhk builder floor is available for rental and is located in the heart of Safdarjung Enclave. It has an area of 2000 sqft with a carpet area of 1800 sqft . The property is available at a monthly rental of Rs. 1.40 lac . It is a furnished property. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. ",No Deposit,Furnished
1 BHK Apartment,750 sq ft,Sheikh Sarai,Delhi,28.53747177,77.21471405,22500,INR,1,Posted 12 days ago,"A 1 bhk property is available for rental in Malviya Nagar Premium Builder Floors, Sheikh Sarai, Delhi. It has a built-up area of 750 sqft and is available for rent at Rs. 22,500 per month . The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It has cctv. Other amenities include power backup, gymnasium and gated community. It is facing northeast direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,850 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,40000,INR,3,Posted 12 days ago,"A 3 bhk property is available for rental in Malviya Nagar Premium Builder Floors, Sheikh Sarai, Delhi. It has an area of 1850 sqft with a carpet area of 1785 sqft . The property is available at a monthly rental of Rs. 40,000 . It is a semi-furnished property. It is northwest facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,500 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,30000,INR,2,Posted 12 days ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Malviya Nagar Premium Builder Floors. The house is semi-furnished. It is facing northeast direction. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
1 BHK Apartment,950 sq ft,Sheikh Sarai,Delhi,28.53747177,77.21471405,13500,INR,1,Posted 12 days ago,"Itâs a 1 bhk multistorey apartment situated in Malviya Nagar Premium Builder Floors, Sheikh Sarai. It has area of 950 sqft and is available at a rent of Rs. 13,500. It is a semi-furnished property. Its main door is facing northeast direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,740 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,40000,INR,3,Posted 12 days ago,"Itâs a 3 bhk multistorey apartment situated in Malviya Nagar Premium Builder Floors, Sheikh Sarai. It has a built-up area of 1740 sqft and is available for rent at Rs. 40,000 per month . It has 1 tv, 1 sofa, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. Its main door is facing northwest direction. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,200 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,40000,INR,3,Posted 12 days ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Malviya Nagar Premium Builder Floors. It has area of 1200 sqft and is available at a rent of Rs. 40,000. It is a semi-furnished property. It is southeast facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,500 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,30000,INR,2,Posted 12 days ago,"Its main door is facing northeast direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
1 RK Studio Apartment,900 sq ft,Sheikh Sarai,Delhi,28.53747177,77.21471405,28000,INR,1,Posted 12 days ago,"A 1 rk property is available for rental in Malviya Nagar Premium Builder Floors, Sheikh Sarai, Delhi. It has an area of 900 sqft with a carpet area of 850 sqft . The property is available at a monthly rental of Rs. 28,000 . The house is furnished. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. Its main door is facing northeast direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. ",No Deposit,Furnished
2 BHK Independent Floor,"1,200 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,30000,INR,2,Posted 12 days ago,"It has a built-up area of 1200 sqft and is available for rent at Rs. 30,000 per month . It is a furnished property. It has 1 tv, 1 refrigerator, 1 sofa and 1 sofa. It also has 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. Its main door is facing northwest direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. ",No Deposit,Furnished
1 BHK Apartment,900 sq ft,Sheikh Sarai,Delhi,28.53419876,77.21559143,12500,INR,2,Posted 12 days ago,"This spacious 1 bhk multistorey apartment is available for rental and is located in Partik Constructions Panchsheel Vihar, one of the most prestigious projects of Sheikh Sarai. It has a built-up area of 900 sqft and is available for rent at Rs. 12,500 per month . It is a semi-furnished property. It is a 10 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,200 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,30000,INR,3,Posted 12 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Malviya Nagar Premium Builder Floors, Sheikh Sarai, Delhi. It has an area of 1200 sqft with a carpet area of 1150 sqft . The property is available at a monthly rental of Rs. 30,000 . It is a semi-furnished property. It is facing northwest direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Independent Floor,900 sq ft,Sheikh Sarai,Delhi,28.53747177,77.21471405,26000,INR,1,Posted 12 days ago,"A spacious 2 bhk builder floor is available for rental in Malviya Nagar Premium Builder Floors, Sheikh Sarai, Delhi. It has an area of 900 sqft with a carpet area of 850 sqft . The property is available at a monthly rental of Rs. 26,000 . The house is semi-furnished. Its main door is facing northwest direction. This residential property is ready-to-move-in. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Independent Floor,"1,100 sq ft",Patel Nagar,Delhi,28.65198898,77.16931152,38000,INR,2,Posted 2 days ago,"It has area of 1100 sqft and is available at a rent of Rs. 38,000. It is an unfurnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is well connected to the city areas. ","38,000",Unfurnished
3 BHK Independent Floor,"1,100 sq ft",Patel Nagar,Delhi,28.64599609,77.17385864,40000,INR,2,Posted 2 days ago,"Newly renovated fully furnished floor with kitchen area, wooden wardrobes, a/c, beds, fridge, geyser, sofa set, study table and chair, 24 hrs water supply, secured area, prime location near to metro station.  More About This Property Your search for a spacious home at affordable rent in Delhi ends here. This 3 BHK Independent Floor in Patel Nagar is all that you have been looking for! Designed as East facing, the unit is compliant with vaastu principles. The 3 BHK property offers a serene environment with excellent views of the city. This Independent Floor is equipped with the latest lifestyle amenities and all the conveniences at the doorstep. It is fully furnished Independent Floor. This unit is built on floor 2 out of a total 3 floors. The Independent Floor has been thoughtfully designed to meet a familyâs space needs, with 3 bedrooms. It includes 2 bathroom. There are 2 balcony that lets you enjoy scenic views. The built-up area of this Independent Floor is 1100 square_feet. The carpet area is 1050 square_feet. Residents need to pay a monthly rent of Rs 40000. The security deposit payable is Rs 40000. Project Highlights There is a provision for lift facility. The property also has power backup facility. The Independent Floor is in proximity to major landmarks in Delhi. Families of this Independent Floor have easy access to healthcare centres when they need medical assistance, especially in emergencies","40,000",Furnished
2 BHK Independent Floor,"1,000 sq ft",Patel Nagar,Delhi,28.65198898,77.16931152,35000,INR,2,Posted 2 days ago,"Itâs a 2 bhk builder floor situated in Patel Nagar, Delhi. It has an area of 1000 sqft with a carpet area of 1000 sqft . The property is available at a monthly rental of Rs. 35,000 . It is a furnished property. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Kindly call us for details. ","35,000",Furnished
1 BHK Independent Floor,700 sq ft,Patel Nagar,Delhi,28.65198898,77.16931152,19000,INR,1,Posted 2 days ago,"It has a built-up area of 700 sqft and is available for rent at Rs. 19,000 per month . It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Please contact for more details. ","19,000",Furnished
2 BHK Independent Floor,"1,000 sq ft",Patel Nagar,Delhi,28.65198898,77.16931152,35000,INR,2,Posted 2 days ago,"Well designed 2 bhk builder floor is available at a prime location in Patel Nagar. It has an area of 1000 sqft with a carpet area of 1000 sqft . The property is available at a monthly rental of Rs. 35,000 . The house is semi-furnished. It is a ready-to-move-in property. Please contact us for more details. ","35,000",Semi-Furnished
2 BHK Independent Floor,"1,000 sq ft",Patel Nagar,Delhi,28.65198898,77.16931152,36000,INR,2,Posted 2 days ago,"Itâs a 2 bhk builder floor situated in Patel Nagar. It has a built-up area of 1000 sqft and is available for rent at Rs. 36,000 per month . It is a semi-furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. ","36,000",Semi-Furnished
1 BHK Independent Floor,650 sq ft,Patel Nagar,Delhi,28.65198898,77.16931152,19000,INR,1,Posted 2 days ago,"Itâs a 1 bhk builder floor situated in Patel Nagar. It has a built-up area of 650 sqft and is available for rent at Rs. 19,000 per month . It is a furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. ","19,000",Furnished
1 BHK Independent Floor,570 sq ft,Patel Nagar,Delhi,28.65369034,77.16915894,19000,INR,1,Posted 2 days ago,"Newly built fully furnished floor with kitchen area, wooden wardrobes, a/c, beds, fridge, gesyer, study table and chair, 24 hrs water supply, secured area, prime location near to metro station.  More About This Property Are you looking for an affordable Independent Floor for rent in Delhi?. Here is a spacious 1 BHK Independent Floor in Patel Nagar, promising a comfortable lifestyle. The Independent Floor is fully furnished. Built on floor 2 out of a total 3 floors, it is an ideal home providing beautiful views of the cityâs skyline. This property is designed to suit your space needs and has 1 bedroom and 1 bathroom. It also includes 1 balcony. This rented Independent Floor is East facing and compliant with vaastu Shastra principles. Nestled inside a gated society, this 1 BHK Independent Floor is a perfect accommodation for families seeking a contemporary lifestyle. The built-up area of the residential property is 570 square_feet. The carpet area of this modern rented Independent Floor is 500 square_feet. The property is equipped with power backup facility. The Independent Floor is available for a monthly rent of Rs 19000. The security deposit payable is Rs 19000. Project Highlights The developer is known for delivering quality projects in Delhi. There are attractive amenities available for the residents of this Independent Floor that fulfil all the needs of a modern-day lifestyle","19,000",Furnished
1 BHK Independent Floor,600 sq ft,Patel Nagar,Delhi,28.65198898,77.16931152,19000,INR,1,Posted 2 days ago,"Itâs a 1 bhk builder floor situated in Patel Nagar, Delhi. It has a built-up area of 600 sqft and is available for rent at Rs. 19,000 per month . The house is furnished. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Contact us for more details. ","19,000",Furnished
2 BHK Independent Floor,"1,100 sq ft",Rajinder Nagar,Delhi,28.63851929,77.18360138,32000,INR,2,Posted 2 days ago,"Newly built fully furnished floor with modular kitchen, wooden wardrobes, a/c, beds, sofa set, fridge, gas stove, study table and chair, geyser, 24 hrs water supply, secured area, prime location near to metro station More About This Property This is a modern and stylish home available for affordable rent in Delhi. It is a 2 BHK Independent Floor situated at Rajender Nagar. Designed to meet your lifestyle needs, the Independent Floor provides a range of modern amenities for the comfort of the residents. It is fully furnished. Modern home seekers will experience a comfortable living in this 2 BHK property. The Independent Floor is on 2 floor, and the total number of floors is 3. The 2 BHK unit is elegantly designed to meet your housing needs. The Independent Floor has 2 bedrooms. It has 2 bathroom. The 2 BHK unit also includes 2 balcony giving splendid views of the surroundings. It is a East facing unit, designed as per vaastu principles. The built-up area of the Independent Floor is 1100 square_feet. The carpet area is 1000 square_feet. The monthly rent for the Independent Floor is Rs 32000. The security deposit is Rs 32000. Project Highlights The developer also offers 2 BHK units as a part of this project. The property offers various facilities for residents such as Garden, Intercom. There is a provision for lift facility. Residents have access to power backup facility. Modern safety features like cctv facility have also been installed in the property. The locality Rajender Nagar enjoys good connectivity and convenience in terms of a well-developed social infrastructure. There are hospitals in the vicinity like Sir Ganga Ram Hospital, BLK-Max Super Speciality Hospital, Sir Ganga Ram Hospital",No Deposit,Furnished
2 BHK Independent Floor,"1,500 sq ft",Burari,Delhi,28.74443626,77.19600677,12000,INR,2,Posted 3 days ago,"This spacious 2 bhk builder floor is available for rental and is located in Himgiri Enclave, one of the most prestigious projects of Burari. It is a semi-furnished property. It is facing northwest direction. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Independent Floor,500 sq ft,Burari,Delhi,28.74575424,77.19651794,8000,INR,2,Posted 3 days ago,"A spacious home designed for families aspiring for a modern lifestyle, this Independent Floor is available for affordable rent in Delhi. It is a 2 BHK Independent Floor situated in Burari at a coveted location with well-developed infrastructure. This Independent Floor is a good example of a well-planned residential property with all new-age conveniences available for the residents. The unit is Semi Furnished. The 2 BHK property has been impeccably designed property to meet the space needs of a contemporary home seeker. This 2 BHK unit is built on floor 2 out of a total 4 floors. There are 2 bedrooms and 2 bathroom. There are 1 balcony, giving majestic views of the outside world. The built-up area of this property is 500 Square feet. The carpet area of this Independent Floor is 450 Square feet. The monthly rent that has to be paid is Rs 8000. The security deposit payable by the residents is Rs 8000. Project Highlights Families living in this Independent Floor will find several hospitals in the neighbourhood like Guru Gobind Singh Hospital (GGSH), Burari Hospital, and Kapil Multispeciality Hospital. They will also find shops and utility stores within easy reach",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,500 sq ft",Burari,Delhi,28.75830078,77.19460297,16000,INR,2,Posted 3 days ago,"Are you looking for an affordable Independent Floor for rent in Delhi?. Here is a spacious 3 BHK Independent Floor in Burari, promising a comfortable lifestyle. The Independent Floor is Semi Furnished. Built on floor 1 out of a total 3 floors, it is an ideal home providing beautiful views of the city?s skyline. This property is designed to suit your space needs and has 3 bedrooms and 2 bathroom. It also includes 1 balcony. Nestled inside a gated society, this 3 BHK Independent Floor is a perfect accommodation for families seeking a contemporary lifestyle. The built-up area of the residential property is 1500 Square feet. The carpet area of this modern rented Independent Floor is 1000 Square feet. The Independent Floor is available for a monthly rent of Rs 16000. The security deposit payable is Rs 16000. Project Highlights The developer is known for delivering quality projects in Delhi. There are attractive amenities available for the residents of this Independent Floor that fulfil all the needs of a modern-day lifestyle",No Deposit,Semi-Furnished
1 BHK Independent Floor,500 sq ft,Burari,Delhi,28.75830078,77.19460297,7500,INR,1,Posted 3 days ago,"Here is an excellent 1 BHK Independent Floor available for rent in Delhi. Surrounded by natural greens and equipped with numerous amenities, this rented 1 BHK house offers a comfortable lifestyle for families. It is a spacious property nestled in Burari that enjoys good connectivity to major landmarks of the city. The Independent Floor is on the 2 floor. There is a total of 3 floors. The Independent Floor is designed as per modern construction standards. It has 1 bedroom and 1 bathroom. The 1 BHK unit is thoughtfully designed to meet the space needs of a modern family and allows ample sunlight and fresh air. There are 1 balcony in this unit where residents can spend a relaxed evening and enjoy excellent views of the surroundings. This Independent Floor has 500 Square feet of built-up area. It has a carpet area of 450 Square feet. The monthly rent payable is Rs 7500, and the security deposit to be paid is Rs 7500. Project Highlights It is a part of the project Reputed Burari Affordable Home in Burari. Several lifestyle amenities have been provided for the residents of this Independent Floor to ensure a sophisticated living. The locality Burari provides comfortable social infrastructure. Residents have easy access to various healthcare centres like Burari Hospital, Kapil Multispeciality Hospital, and Guru Gobind Singh Hospital (GGSH)",No Deposit,Semi-Furnished
2 BHK Independent Floor,800 sq ft,Burari,Delhi,28.75211716,77.20181274,11500,INR,2,Posted 3 days ago,"This Independent Floor can be a comfortable and affordable home for your family. It is a 2 BHK unit available on rent at Burari in Delhi. This Independent Floor comes with a plethora of amenities to meet your modern lifestyle needs. It is Semi Furnished. It is located on floor 2 of the building having a total 4 floors. Offering beautiful city views, this 2 BHK has been thoughtfully developed. It includes a total of 2 bedrooms and 2 bathroom. The property is North-West facing. It also includes 1 balcony that can be a perfect place for relaxation. The built-up area of the Independent Floor is 800 Square feet. The carpet area is 700 Square feet. The Independent Floor is available for a monthly rent of Rs 11500. The security deposit payable is Rs 11500. Project Highlights The locality Burari where this Independent Floor is situated, has well-equipped social infrastructure. Those who need medical assistance in emergencies can be worry-free as there are hospitals close by, such as Guru Gobind Singh Hospital (GGSH), Burari Hospital, and Kapil Multispeciality Hospital",No Deposit,Semi-Furnished
2 BHK Independent Floor,950 sq ft,Bharthal,Delhi,28.55862427,77.04842377,19000,INR,2,Posted 3 days ago,"Your search for a spacious home at affordable rent in Delhi ends here. This 2 BHK Independent Floor in Sector 23, Dwarka is all that you have been looking for! Designed as North-East facing, the unit is compliant with vaastu principles. The 2 BHK property offers a serene environment with excellent views of the city. This Independent Floor is equipped with the latest lifestyle amenities and all the conveniences at the doorstep. It is semi furnished Independent Floor. This unit is built on floor 1 out of a total 4 floors. The Independent Floor has been thoughtfully designed to meet a familyâs space needs, with 2 bedrooms. It includes 2 bathroom. There are 1 balcony that lets you enjoy scenic views. The built-up area of this Independent Floor is 950 square feet. The carpet area is 800 square feet. Residents need to pay a monthly rent of Rs 19000. The security deposit payable is Rs 19000. Project Highlights There is a provision for lift facility. A cctv facility has been installed in this property which provides a secure lifestyle for the occupants. The Independent Floor is in proximity to major landmarks in Delhi. Families of this Independent Floor have easy access to healthcare centres when they need medical assistance, especially in emergencies",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,200 sq ft",Sector 23 Dwarka,Delhi,28.56310081,77.05092621,28000,INR,2,Posted 3 days ago,"If you are looking for a modern house on rent in Delhi, this Independent Floor in Sector 23, Dwarka can be your perfect home. It is a 3 BHK Independent Floor designed to meet your space and lifestyle needs. The 3 BHK unit is fully furnished. This rented 3 BHK property is spacious and well-designed, with access to all the conveniences for any modern home seeker. It is located on floor 1 out of a total 4 floors . The Independent Floor has 3 bedrooms and 2 bathroom. It also has 2 balcony, giving uninterrupted views of the surroundings. There is lush greenery around this Independent Floor. It is a North-East facing Independent Floor designed as per vaastu principles. The carpet area of this unit is 1080 square_feet. The built-up area is 1200 square_feet. The monthly rent payable for this Independent Floor is Rs 28000. The security deposit is Rs 28000. Project Highlights The project also offers 3 BHK units. Residents can access numerous facilities, including Garden, Intercom. This Independent Floor provides power backup facility for the residents. It is equipped with the latest security features like cctv facility, ensuring a secure environment for families. There is a state-of-the-art lift facility. The project also enjoys a strategic location with easy access to healthcare centres such as Maple Care Hospital-Best Hospital in Dwarka | Multispeciality Hospital, Dr. Agrawal Homeopathy, Sri Vaidya Ayurveda Kerla Panchkarma Hospital-Best Ayurvedic Treatment & Doctors Dwarka Delhi",No Deposit,Furnished
2 BHK Independent Floor,650 sq ft,Sector 19 Dwarka,Delhi,28.57611275,77.04671478,19000,INR,1,Posted 3 days ago,"Are you looking for an affordable Independent Floor for rent in Delhi?. Here is a spacious 2 BHK Independent Floor in Sector 19, Dwarka, promising a comfortable lifestyle. The Independent Floor is semi furnished. Built on floor 1 out of a total 4 floors, it is an ideal home providing beautiful views of the cityâs skyline. This property is designed to suit your space needs and has 2 bedrooms and 1 bathroom. It also includes 1 balcony. This rented Independent Floor is North-East facing and compliant with vaastu Shastra principles. Nestled inside a gated society, this 2 BHK Independent Floor is a perfect accommodation for families seeking a contemporary lifestyle. The built-up area of the residential property is 650 square_feet. The carpet area of this modern rented Independent Floor is 600 square_feet. There is also a provision of lift facility that gives convenience to the families, especially senior citizens. The Independent Floor is available for a monthly rent of Rs 19000. The security deposit payable is Rs 19000. Project Highlights The developer is known for delivering quality projects in Delhi. There are attractive amenities available for the residents of this Independent Floor that fulfil all the needs of a modern-day lifestyle. There are various new-age facilities such as Garden. Latest safety features like cctv facility have been included in this property to ensure a secure environment for the residents",No Deposit,Semi-Furnished
2 BHK Apartment,900 sq ft,Naraina,Delhi,28.62810516,77.14019012,30000,INR,2,Posted 3 days ago,"A 2 bhk property is available for rent in Naraina, Delhi. It has a built-up area of 900 sqft and is available for rent at Rs. 30,000 per month . It is an unfurnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Unfurnished
2 BHK Independent Floor,650 sq ft,Pochanpur Colony,Delhi,28.56150627,77.04994965,18000,INR,2,Posted 3 days ago,"This is a modern and stylish home available for affordable rent in Delhi. It is a 2 BHK Independent Floor situated at Sector 23, Dwarka. Designed to meet your lifestyle needs, the Independent Floor provides a range of modern amenities for the comfort of the residents. It is semi furnished. Modern home seekers will experience a comfortable living in this 2 BHK property. The Independent Floor is on 3 floor, and the total number of floors is 3. The 2 BHK unit is elegantly designed to meet your housing needs. The Independent Floor has 2 bedrooms. It has 2 bathroom. The 2 BHK unit also includes 1 balcony giving splendid views of the surroundings. It is a North-East facing unit, designed as per vaastu principles. The built-up area of the Independent Floor is 650 square_feet. The carpet area is 650 square_feet. The monthly rent for the Independent Floor is Rs 18000. The security deposit is Rs 18000. Project Highlights The developer also offers 2 BHK units as a part of this project. The property offers various facilities for residents such as Garden. There is a provision for lift facility. The locality Sector 23, Dwarka enjoys good connectivity and convenience in terms of a well-developed social infrastructure",No Deposit,Semi-Furnished
3 BHK Independent Floor,"2,700 sq ft",Greater kailash 1,Delhi,28.55195999,77.23581696,120000,INR,3,Posted 14 days ago,"Itâs a 3 bhk builder floor situated in Greater kailash 1, Delhi. It is east facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
